onset	duration	trial_type	item	key	RT
0.002322412000012264	14	CompHarmOther	73	1	1.737
14.844235924000259	14	SelfHarmOther	11	1	1.251
29.06827017200021	14	CompHarmOther	73	1	1.03
47.438225585000055	14	SelfNeutOther	32	0	0.0
63.64255418200037	14	CompHarmOther	73	1	0.701
78.00799308200021	14	CompHarmOther	35	1	0.973
96.19654818500021	14	CompHarmOther	3	1	0.475
110.38294694100023	14	CompHarmSelf	73	1	0.307
126.769685407	14	CompHarmOther	30	1	1.176
142.954643562	14	CompHarmSelf	73	1	0.87
157.33909054700007	14	CompHarmSelf	73	1	0.641
171.6920280860004	14	CompHarmOther	34	1	3.981
187.91285580400017	14	CompHarmSelf	73	1	0.637
206.2643490790001	14	CompHarmSelf	73	2	0.759
222.66830146200027	14	CompHarmOther	16	1	1.656
240.86975811399998	14	CompHarmOther	7	0	0.0
255.10408237800038	14	CompHarmOther	33	1	2.584
271.3258592760003	14	CompHarmSelf	73	1	0.763
285.708837101	14	CompHarmSelf	73	1	0.554
304.0811275770002	14	CompHarmOther	22	1	1.509
322.2671486710001	14	CompHarmSelf	73	1	1.246
340.670525945	14	CompHarmSelf	73	1	0.406
357.0735716840004	14	CompHarmOther	28	1	0.819
375.27441581500034	14	CompHarmOther	6	1	0.5
