onset	duration	trial_type	item	key	RT
0.0031542919996354613	14	CompHarmOther	73	1	2.672
17.21295245700003	14	SelfHarmOther	14	3	1.676
31.970302091999656	14	SelfNeutOther	5	4	0.767
46.20659464500022	14	CompHarmOther	73	4	1.326
64.55948221699964	14	CompHarmOther	31	4	1.216
80.79762937299984	14	CompHarmOther	27	3	0.422
99.00046237900006	14	CompHarmOther	73	4	0.975
117.37724920999972	14	CompHarmSelf	73	4	0.551
133.7381865999996	14	CompHarmOther	25	3	1.136
147.9732022600001	14	CompHarmSelf	73	4	0.582
162.30706025899963	14	CompHarmOther	8	3	0.378
178.54736266799955	14	CompHarmOther	29	3	0.843
192.74794244300028	14	CompHarmOther	17	3	0.658
206.97309447099997	14	CompHarmOther	26	3	0.944
223.15945385099985	14	CompHarmOther	21	3	0.814
239.4065556810001	14	CompHarmSelf	73	4	0.496
253.7396726019997	14	CompHarmSelf	73	4	0.47
272.1267302240003	14	CompHarmSelf	73	4	0.373
288.465886252	14	CompHarmSelf	73	4	0.32
304.849908874	14	CompHarmSelf	73	4	0.343
323.1946466999998	14	CompHarmSelf	73	4	0.387
341.571196846	14	CompHarmSelf	73	4	0.325
359.892346482	14	CompHarmOther	19	3	1.038
378.140984099	14	CompHarmOther	15	3	1.32
