onset	duration	trial_type	item	key	RT
0.002670924000085506	14	CompHarmOther	73	3	1.843
18.779902235999543	14	SelfHarmOther	35	0	0.0
35.0033264169997	14	SelfNeutOther	30	3	0.565
51.204948255999625	14	CompHarmOther	73	3	0.734
67.57427492199986	14	CompHarmOther	73	3	1.692
85.91064703699976	14	CompHarmSelf	73	1	1.38
100.28021135600011	14	CompHarmOther	11	3	0.431
116.4664196169997	14	CompHarmOther	3	0	0.0
134.68556176699985	14	CompHarmSelf	73	3	0.005
153.00487328100007	14	CompHarmSelf	73	2	2.358
167.3727940129993	14	CompHarmOther	16	3	0.357
181.5586446719999	14	CompHarmOther	22	3	2.128
195.77896458899977	14	CompHarmOther	32	0	0.0
211.99576207099926	14	CompHarmSelf	73	3	0.005
228.3516462869993	14	CompHarmSelf	73	0	0.0
246.70324800199978	14	CompHarmSelf	73	3	0.631
261.0544737529999	14	CompHarmSelf	73	0	0.0
275.42434919399966	14	CompHarmOther	28	0	0.0
293.62931387699973	14	CompHarmOther	6	0	0.0
311.8482939259993	14	CompHarmOther	34	0	0.0
328.0501521209999	14	CompHarmSelf	73	0	0.0
346.4225510639999	14	CompHarmOther	33	0	0.0
360.62122991399974	14	CompHarmSelf	73	0	0.0
376.9769008739995	14	CompHarmOther	7	0	0.0
